# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   267      5  0.1308891E-03  0.0000000E+00  0.1000000E+01
         1   267      6  0.1569904E-03  0.0000000E+00  0.1000000E+01
         1   267      7  0.1830955E-03  0.0000000E+00  0.1000000E+01
         1   267      8  0.2092042E-03  0.0000000E+00  0.1000000E+01
         1   267      9  0.2353166E-03  0.0000000E+00  0.1000000E+01
         1   267     10 -0.2025272E-02  0.0000000E+00  0.9999979E+00

         1   268      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   268      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   268      2  0.5265318E-04  0.0000000E+00  0.1000000E+01
         1   268      3  0.7879892E-04  0.0000000E+00  0.1000000E+01
         1   268      4  0.1049710E-03  0.0000000E+00  0.1000000E+01
         1   268      5  0.1311695E-03  0.0000000E+00  0.1000000E+01
         1   268      6  0.1573941E-03  0.0000000E+00  0.1000000E+01
         1   268      7  0.1836450E-03  0.0000000E+00  0.1000000E+01
         1   268      8  0.2099220E-03  0.0000000E+00  0.1000000E+01
         1   268      9  0.2362250E-03  0.0000000E+00  0.1000000E+01
         1   268     10 -0.2023053E-02  0.0000000E+00  0.9999980E+00

         1   269      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   269      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   269      2  0.5265318E-04  0.0000000E+00  0.1000000E+01
         1   269      3  0.7879892E-04  0.0000000E+00  0.1000000E+01
         1   269      4  0.1049710E-03  0.0000000E+00  0.1000000E+01
         1   269      5  0.1311695E-03  0.0000000E+00  0.1000000E+01
         1   269      6  0.1573941E-03  0.0000000E+00  0.1000000E+01
         1   269      7  0.1836450E-03  0.0000000E+00  0.1000000E+01
         1   269      8  0.2099220E-03  0.0000000E+00  0.1000000E+01
         1   269      9  0.2362250E-03  0.0000000E+00  0.1000000E+01
         1   269     10 -0.2023053E-02  0.0000000E+00  0.9999980E+00

         1   270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   270      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   270      2 -0.1365204E-04  0.0000000E+00  0.1000000E+01
         1   270      3 -0.2066144E-04  0.0000000E+00  0.1000000E+01
         1   270      4 -0.2764611E-04  0.0000000E+00  0.1000000E+01
         1   270      5 -0.3460609E-04  0.0000000E+00  0.1000000E+01
         1   270      6 -0.4154140E-04  0.0000000E+00  0.1000000E+01
         1   270      7 -0.4845208E-04  0.0000000E+00  0.1000000E+01
         1   270      8 -0.5533815E-04  0.0000000E+00  0.1000000E+01
         1   270      9 -0.6219965E-04  0.0000000E+00  0.1000000E+01
         1   270     10 -0.2496128E-02  0.0000000E+00  0.9999969E+00

         1   271      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   271      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   271      2 -0.7916971E-04  0.0000000E+00  0.1000000E+01
         1   271      3 -0.1189406E-03  0.0000000E+00  0.1000000E+01
         1   271      4 -0.1586884E-03  0.0000000E+00  0.1000000E+01
         1   271      5 -0.1984132E-03  0.0000000E+00  0.1000000E+01
         1   271      6 -0.2381150E-03  0.0000000E+00  0.1000000E+01
         1   271      7 -0.2777938E-03  0.0000000E+00  0.1000000E+01
         1   271      8 -0.3174495E-03  0.0000000E+00  0.9999999E+00
         1   271      9 -0.3570822E-03  0.0000000E+00  0.9999999E+00
         1   271     10 -0.2969197E-02  0.0000000E+00  0.9999956E+00

         1   272      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   272      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   272      2 -0.7916971E-04  0.0000000E+00  0.1000000E+01
         1   272      3 -0.1189406E-03  0.0000000E+00  0.1000000E+01
         1   272      4 -0.1586884E-03  0.0000000E+00  0.1000000E+01
         1   272      5 -0.1984132E-03  0.0000000E+00  0.1000000E+01
         1   272      6 -0.2381150E-03  0.0000000E+00  0.1000000E+01
         1   272      7 -0.2777938E-03  0.0000000E+00  0.1000000E+01
         1   272      8 -0.3174495E-03  0.0000000E+00  0.9999999E+00
         1   272      9 -0.3570822E-03  0.0000000E+00  0.9999999E+00
         1   272     10 -0.2969197E-02  0.0000000E+00  0.9999956E+00

         1   273      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   273      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   273      2 -0.7916971E-04  0.0000000E+00  0.1000000E+01
         1   273      3 -0.1189406E-03  0.0000000E+00  0.1000000E+01
         1   273      4 -0.1586884E-03  0.0000000E+00  0.1000000E+01
         1   273      5 -0.1984132E-03  0.0000000E+00  0.1000000E+01
         1   273      6 -0.2381150E-03  0.0000000E+00  0.1000000E+01
         1   273      7 -0.2777938E-03  0.0000000E+00  0.1000000E+01
         1   273      8 -0.3174495E-03  0.0000000E+00  0.9999999E+00
         1   273      9 -0.3570822E-03  0.0000000E+00  0.9999999E+00
         1   273     10 -0.2969197E-02  0.0000000E+00  0.9999956E+00

         1   274      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   274      1  0.4410552E-06  0.0000000E+00  0.1000000E+01
         1   274      2 -0.7916971E-04  0.0000000E+00  0.1000000E+01
         1   274      3 -0.1189406E-03  0.0000000E+00  0.1000000E+01
         1   274      4 -0.1586884E-03  0.0000000E+00  0.1000000E+01
         1   274      5 -0.1984132E-03  0.0000000E+00  0.1000000E+01
         1   274      6 -0.2381150E-03  0.0000000E+00  0.1000000E+01
         1   274      7 -0.2777938E-03  0.0000000E+00  0.1000000E+01
         1   274      8 -0.3174495E-03  0.0000000E+00  0.9999999E+00
         1   274      9 -0.3570822E-03  0.0000000E+00  0.9999999E+00
         1   274     10 -0.2969197E-02  0.0000000E+00  0.9999956E+00

         1   275      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   275      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   275      2 -0.7922354E-04  0.0000000E+00  0.1000000E+01
         1   275      3 -0.1190301E-03  0.0000000E+00  0.1000000E+01
         1   275      4 -0.1588137E-03  0.0000000E+00  0.1000000E+01
         1   275      5 -0.1985743E-03  0.0000000E+00  0.1000000E+01
         1   275      6 -0.2383118E-03  0.0000000E+00  0.1000000E+01
         1   275      7 -0.2780263E-03  0.0000000E+00  0.1000000E+01
         1   275      8 -0.3177177E-03  0.0000000E+00  0.9999999E+00
         1   275      9 -0.3573862E-03  0.0000000E+00  0.9999999E+00
         1   275     10 -0.2967012E-02  0.0000000E+00  0.9999956E+00

         1   276      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   276      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   276      2 -0.7922354E-04  0.0000000E+00  0.1000000E+01
         1   276      3 -0.1190301E-03  0.0000000E+00  0.1000000E+01
         1   276      4 -0.1588137E-03  0.0000000E+00  0.1000000E+01
         1   276      5 -0.1985743E-03  0.0000000E+00  0.1000000E+01
         1   276      6 -0.2383118E-03  0.0000000E+00  0.1000000E+01
         1   276      7 -0.2780263E-03  0.0000000E+00  0.1000000E+01
         1   276      8 -0.3177177E-03  0.0000000E+00  0.9999999E+00
         1   276      9 -0.3573862E-03  0.0000000E+00  0.9999999E+00
         1   276     10 -0.2967012E-02  0.0000000E+00  0.9999956E+00

         1   277      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   277      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   277      2 -0.7922589E-04  0.0000000E+00  0.1000000E+01
         1   277      3 -0.1190354E-03  0.0000000E+00  0.1000000E+01
         1   277      4 -0.1588231E-03  0.0000000E+00  0.1000000E+01
         1   277      5 -0.1985890E-03  0.0000000E+00  0.1000000E+01
         1   277      6 -0.2383330E-03  0.0000000E+00  0.1000000E+01
         1   277      7 -0.2780551E-03  0.0000000E+00  0.1000000E+01
         1   277      8 -0.3177554E-03  0.0000000E+00  0.9999999E+00
         1   277      9 -0.3574339E-03  0.0000000E+00  0.9999999E+00
         1   277     10 -0.2967294E-02  0.0000000E+00  0.9999956E+00

         1   278      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   278      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   278      2 -0.7922589E-04  0.0000000E+00  0.1000000E+01
         1   278      3 -0.1190354E-03  0.0000000E+00  0.1000000E+01
         1   278      4 -0.1588231E-03  0.0000000E+00  0.1000000E+01
         1   278      5 -0.1985890E-03  0.0000000E+00  0.1000000E+01
         1   278      6 -0.2383330E-03  0.0000000E+00  0.1000000E+01
         1   278      7 -0.2780551E-03  0.0000000E+00  0.1000000E+01
         1   278      8 -0.3177554E-03  0.0000000E+00  0.9999999E+00
         1   278      9 -0.3574339E-03  0.0000000E+00  0.9999999E+00
         1   278     10 -0.2967294E-02  0.0000000E+00  0.9999956E+00

         1   279      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   279      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   279      2 -0.6043712E-04  0.0000000E+00  0.1000000E+01
         1   279      3 -0.9085092E-04  0.0000000E+00  0.1000000E+01
         1   279      4 -0.1212420E-03  0.0000000E+00  0.1000000E+01
         1   279      5 -0.1516105E-03  0.0000000E+00  0.1000000E+01
         1   279      6 -0.1819563E-03  0.0000000E+00  0.1000000E+01
         1   279      7 -0.2122795E-03  0.0000000E+00  0.1000000E+01
         1   279      8 -0.2425802E-03  0.0000000E+00  0.1000000E+01
         1   279      9 -0.2728584E-03  0.0000000E+00  0.1000000E+01
         1   279     10 -0.2736674E-02  0.0000000E+00  0.9999963E+00

         1   280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   280      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   280      2 -0.4420976E-04  0.0000000E+00  0.1000000E+01
         1   280      3 -0.6650854E-04  0.0000000E+00  0.1000000E+01
         1   280      4 -0.8878379E-04  0.0000000E+00  0.1000000E+01
         1   280      5 -0.1110356E-03  0.0000000E+00  0.1000000E+01
         1   280      6 -0.1332640E-03  0.0000000E+00  0.1000000E+01
         1   280      7 -0.1554691E-03  0.0000000E+00  0.1000000E+01
         1   280      8 -0.1776510E-03  0.0000000E+00  0.1000000E+01
         1   280      9 -0.1998097E-03  0.0000000E+00  0.1000000E+01
         1   280     10 -0.2511694E-02  0.0000000E+00  0.9999968E+00

         1   281      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   281      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   281      2 -0.4420976E-04  0.0000000E+00  0.1000000E+01
         1   281      3 -0.6650854E-04  0.0000000E+00  0.1000000E+01
         1   281      4 -0.8878379E-04  0.0000000E+00  0.1000000E+01
         1   281      5 -0.1110356E-03  0.0000000E+00  0.1000000E+01
         1   281      6 -0.1332640E-03  0.0000000E+00  0.1000000E+01
         1   281      7 -0.1554691E-03  0.0000000E+00  0.1000000E+01
         1   281      8 -0.1776510E-03  0.0000000E+00  0.1000000E+01
         1   281      9 -0.1998097E-03  0.0000000E+00  0.1000000E+01
         1   281     10 -0.2511694E-02  0.0000000E+00  0.9999968E+00

         1   282      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   282      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   282      2 -0.4420976E-04  0.0000000E+00  0.1000000E+01
         1   282      3 -0.6650854E-04  0.0000000E+00  0.1000000E+01
         1   282      4 -0.8878379E-04  0.0000000E+00  0.1000000E+01
         1   282      5 -0.1110356E-03  0.0000000E+00  0.1000000E+01
         1   282      6 -0.1332640E-03  0.0000000E+00  0.1000000E+01
         1   282      7 -0.1554691E-03  0.0000000E+00  0.1000000E+01
         1   282      8 -0.1776510E-03  0.0000000E+00  0.1000000E+01
         1   282      9 -0.1998097E-03  0.0000000E+00  0.1000000E+01
         1   282     10 -0.2511694E-02  0.0000000E+00  0.9999968E+00

         1   283      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   283      1  0.4586974E-06  0.0000000E+00  0.1000000E+01
         1   283      2 -0.4420976E-04  0.0000000E+00  0.1000000E+01
         1   283      3 -0.6650854E-04  0.0000000E+00  0.1000000E+01
         1   283      4 -0.8878379E-04  0.0000000E+00  0.1000000E+01
         1   283      5 -0.1110356E-03  0.0000000E+00  0.1000000E+01
         1   283      6 -0.1332640E-03  0.0000000E+00  0.1000000E+01
         1   283      7 -0.1554691E-03  0.0000000E+00  0.1000000E+01
         1   283      8 -0.1776510E-03  0.0000000E+00  0.1000000E+01
         1   283      9 -0.1998097E-03  0.0000000E+00  0.1000000E+01
         1   283     10 -0.2511694E-02  0.0000000E+00  0.9999968E+00

         1   284      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   284      1  0.4763396E-06  0.0000000E+00  0.1000000E+01
         1   284      2 -0.4419829E-04  0.0000000E+00  0.1000000E+01
         1   284      3 -0.6650016E-04  0.0000000E+00  0.1000000E+01
         1   284      4 -0.8877850E-04  0.0000000E+00  0.1000000E+01
         1   284      5 -0.1110334E-03  0.0000000E+00  0.1000000E+01
         1   284      6 -0.1332649E-03  0.0000000E+00  0.1000000E+01
         1   284      7 -0.1554731E-03  0.0000000E+00  0.1000000E+01
         1   284      8 -0.1776580E-03  0.0000000E+00  0.1000000E+01
         1   284      9 -0.1998199E-03  0.0000000E+00  0.1000000E+01
         1   284     10 -0.2509365E-02  0.0000000E+00  0.9999969E+00

         1   285      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   285      1  0.4763396E-06  0.0000000E+00  0.1000000E+01
         1   285      2 -0.4419829E-04  0.0000000E+00  0.1000000E+01
         1   285      3 -0.6650016E-04  0.0000000E+00  0.1000000E+01
         1   285      4 -0.8877850E-04  0.0000000E+00  0.1000000E+01
         1   285      5 -0.1110334E-03  0.0000000E+00  0.1000000E+01
         1   285      6 -0.1332649E-03  0.0000000E+00  0.1000000E+01
         1   285      7 -0.1554731E-03  0.0000000E+00  0.1000000E+01
         1   285      8 -0.1776580E-03  0.0000000E+00  0.1000000E+01
         1   285      9 -0.1998199E-03  0.0000000E+00  0.1000000E+01
         1   285     10 -0.2509365E-02  0.0000000E+00  0.9999969E+00

         1   286      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   286      1  0.4763396E-06  0.0000000E+00  0.1000000E+01
         1   286      2 -0.4419836E-04  0.0000000E+00  0.1000000E+01
         1   286      3 -0.6650031E-04  0.0000000E+00  0.1000000E+01
         1   286      4 -0.8877876E-04  0.0000000E+00  0.1000000E+01
         1   286      5 -0.1110338E-03  0.0000000E+00  0.1000000E+01
         1   286      6 -0.1332655E-03  0.0000000E+00  0.1000000E+01
         1   286      7 -0.1554739E-03  0.0000000E+00  0.1000000E+01
         1   286      8 -0.1776591E-03  0.0000000E+00  0.1000000E+01
         1   286      9 -0.1998212E-03  0.0000000E+00  0.1000000E+01
         1   286     10 -0.2509462E-02  0.0000000E+00  0.9999969E+00

         1   287      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   287      1  0.4763396E-06  0.0000000E+00  0.1000000E+01
         1   287      2 -0.4419836E-04  0.0000000E+00  0.1000000E+01
         1   287      3 -0.6650031E-04  0.0000000E+00  0.1000000E+01
         1   287      4 -0.8877876E-04  0.0000000E+00  0.1000000E+01
         1   287      5 -0.1110338E-03  0.0000000E+00  0.1000000E+01
         1   287      6 -0.1332655E-03  0.0000000E+00  0.1000000E+01
         1   287      7 -0.1554739E-03  0.0000000E+00  0.1000000E+01
         1   287      8 -0.1776591E-03  0.0000000E+00  0.1000000E+01
         1   287      9 -0.1998212E-03  0.0000000E+00  0.1000000E+01
         1   287     10 -0.2509462E-02  0.0000000E+00  0.9999969E+00

         1   288      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   288      1  0.4763396E-06  0.0000000E+00  0.1000000E+01
         1   288      2 -0.3403327E-04  0.0000000E+00  0.1000000E+01
         1   288      3 -0.5125446E-04  0.0000000E+00  0.1000000E+01
         1   288      4 -0.6845321E-04  0.0000000E+00  0.1000000E+01
         1   288      5 -0.8562952E-04  0.0000000E+00  0.1000000E+01
         1   288      6 -0.1027834E-03  0.0000000E+00  0.1000000E+01
         1   288      7 -0.1199147E-03  0.0000000E+00  0.1000000E+01
         1   288      8 -0.1370236E-03  0.0000000E+00  0.1000000E+01
         1   288      9 -0.1541100E-03  0.0000000E+00  0.1000000E+01
